ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000142611,0.09911853987019931,-0.9910438117253474,0.4371287650016162,-2.2671667734373036,0.02338003974757259,0.04654337954987249
ENSG00000238260,0.01995887629792343,-1.2628037633806741,0.38595751105727044,-3.2718724916673345,0.0010683774802270928,0.0024372130003795147
ENSG00000162592,0.0004852984988542215,-1.3010632822190809,3.7778598739743177,-0.3443916200233121,0.7305517901257167,0.736444832681273
ENSG00000235169,0.062567721401768,-1.2089195604085907,0.19106085314591853,-6.3274058526542065,2.493169907775848e-10,1.1825501050804309e-09
ENSG00000198912,1.6330202818428696,-1.3987989643565244,0.11346763124674701,-12.32773566335136,6.422623809252617e-35,2.700235031294292e-33
ENSG00000287586,0.0007683286774923645,-1.2950365198355231,2.407205638384696,-0.5379833360246404,0.5905885531160481,0.736444832681273
ENSG00000069424,3.5776541698646387,-0.8760593103552623,0.0849096101508323,-10.317551909601777,5.870077649507703e-25,1.8953061168998728e-23
ENSG00000116254,0.018445349993429363,-1.3159094845540749,1.018883579651591,-1.2915209459004655,0.19652309676341673,0.33218959726647684
ENSG00000271746,0.08082407586242539,-1.1984495716183439,0.17894676661298667,-6.697240717460211,2.1239160764150967e-11,1.4226637854224513e-10
ENSG00000069812,0.012883293633624646,-1.2620045546114604,0.4536995114654793,-2.7815867611034064,0.005409386959825419,0.011595735118914112
ENSG00000231868,0.00014576027306915153,-1.300238484193469,3.777859574871147,-0.34417332312777055,0.7307159432173355,0.736444832681273
ENSG00000215788,0.639407753494877,-0.8308937921830424,0.14453527726633114,-5.748726593937184,8.99180813988437e-09,3.2151292952214264e-08
ENSG00000162408,0.45011758385620926,-1.0235774835990976,0.1507314064403114,-6.790737960800672,1.1156139791661654e-11,8.256379111731622e-11
ENSG00000228750,0.003206164343550985,-1.288274693163981,1.9130953658064382,-0.6733980522821073,0.5006940874156488,0.7258954935114659
ENSG00000049247,0.38026612562243534,-0.91287647671825,0.17609322183539078,-5.184052328667102,2.1711597322674244e-07,6.686738826309897e-07
ENSG00000284747,0.029377350063509933,-1.2724672663409409,0.32001570018632053,-3.9762651194928282,7.000607659128326e-05,0.00017644388691884658
ENSG00000284716,0.0067798128838390745,-1.2821521947635353,0.6121549774836316,-2.0944895360224676,0.036216394243231545,0.07002308710824416
